1	ἀγαθός	good ,
615	κομίζω	to take care of, provide for ,
616	κοσμέω	to order, arrange ,
617	κόσμος	order ,
618	κρατέω	to be strong, mighty, powerful ,
619	κράτιστος	strongest, mightiest ,
620	κρείσσων	stronger, mightier, more powerful ,
621	κρίνω	to pick out, choose ,
622	κύριος	a lord, master ,
623	κρίσις	a separating, power of distinguishing ,
624	κτάομαι	to procure for oneself, to get, gain, acquire ,
625	κτῆμα	anything gotten, a piece of property, a possession ,
626	κωλύω	to let, hinder, check, prevent ,
627	λαγχάνω	to obtain by lot, by fate, by the will of the gods ,
628	λαμβάνω	to take ,
629	λαμπρός	bright, brilliant, radiant ,
630	λανθάνω	to escape notice, to be unknown, unseen, unnoticed
631	λέγω	to say ,
632	λείπω	to leave, quit ,
633	λειτουργέω	to serve public offices at one's own cost ,
634	λειτουργία	a liturgy ,
635	λεκτέος	to be said or spoken ,
636	λίαν	very, exceedingly ,
637	λογίζομαι	to count, reckon, calculate, compute ,
638	λογισμός	a counting, reckoning, calculation, computation ,
639	λόγος	word, reason
640	λοιδορέω	to abuse, revile ,
641	λοιπός	remaining, the rest ,
642	λυπέω	to pain, distress, grieve, vex, annoy ,
643	λύπη	pain of body ,
644	λύω	to loose ,
645	μά	in affirmation ,
646	μάθημα	that which is learnt, a lesson ,
647	μαίνομαι	to rage, be furious ,
648	μακάριος	blessed, happy ,
649	μακρός	long ,
650	μάλα	very, very much, exceedingly ,
651	μάλη	the arm-pit ,
652	μάλιστα	most,
653	μᾶλλον	more, rather
654	μανθάνω	to learn ,
655	μανία	madness, frenzy ,
656	μαρτυρέω	to be a witness, give evidence, bear testimony ,
657	μαρτυρία	witness, testimony, evidence ,
658	μάρτυς	a witness ,
659	μάχη	battle, fight, combat ,
660	μάχομαι	to fight ,
661	μέγας	big, great ,
662	μέγεθος	greatness, magnitude, size, height, stature ,
663	μεθό	after that. ,
664	μειράκιον	a boy, lad, stripling ,
665	μέλλω	to think of doing, intend to do, to be about to do ,
666	μέλω	to be an object of care or thought ,
667	μέμφομαι	to blame, censure, find fault with ,
668	μέν	on the one hand, on the other hand ,
669	μέντοι	however,
670	μένω	to stay at home, stay where one is, not stir ,
671	μέρος	a part, share ,
672	μέσος	middle, in the middle ,
673	μετά	with (+ gen.) , after (+acc)
674	μεταβάλλω	to throw into a different position, to turn quickly ,
675	μεταδίδωμι	to give part of, give a share of ,
676	μεταλαμβάνω	to have or get a share of, to partake of ,
677	μεταξύ	betwixt, between ,
678	μέτειμι	to be among ,
679	μετέχω	to partake, enjoy a share of; share, take part in ,
680	μέτριος	within measure ,
681	μέτρον	that by which anything is measured ,
682	μέχρι	to a given point, even so far ,
683	μή	not ,
684	μηδέ	but not or and not, nor ,
685	μηδείς	and not one ,
686	μηδέποτε	never ,
687	μηκέτι	no more, no longer, no further ,
688	μῆκος	length ,
689	μήν	now verily, full surely ,
690	μήν	a month,
691	μηνύω	to disclose what is secret, reveal, betray ,
692	μήτε	and not ,
693	μήτηρ	a mother ,
694	μήτις	lest any one, lest anything; that no one, that nothing ,
695	μηχανάομαι	to prepare, make ready ,
696	μῦθος	anything, delivered by word of mouth, word, speech ,
697	μίγνυμι	to mix, mix up, mingle, properly of liquids ,
698	μικρός	small, little ,
699	μιμέομαι	to mimic, imitate, represent, portray ,
700	μιμνήσκω	to remind, put ,
701	μισέω	to hate ,
702	μισθός	wages, pay, hire ,
703	μισθόω	to let out for hire, farm out, let ,
704	μνᾶ	a weight, = ,
705	μνήμη	a remembrance, memory, record ,
706	μνημονεύω	to call to mind, remember ,
707	μοῖρα	a part, portion ,
708	μόνος	alone, left alone, forsaken solitary ,
709	μόριον	a piece, portion, section ,
710	μουσικός	of or for music, musical ,
711	μυρίος	numberless, countless, infinite ,
712	ναί	yea, verily ,
713	ναῦς	a ship ,
714	νέμω	to deal out, distribute, dispense ,
715	νέος	young, youthful ,
716	νεώτερος	younger ,
717	νή	,
718	νῆσος	an island ,
719	νικάω	to conquer, prevail, vanquish ,
720	νῦν	now at this very time ,
721	νυνδί	,
722	νυνί	now, at this moment ,
723	νύξ	the night-season or a night ,
724	νοέω	mere sight ,
725	νομίζω	to hold or own as a custom or usage, to use
726	νόμιμος	conformable to custom, usage ,
727	νομοθετέω	to make law ,
728	νομοθέτης	a lawgiver ,
729	νόμος	a usage, custom, law, ordinance ,
730	νόσος	sickness, disease, malady ,
731	νοῦς	mind, perception ,
732	ξένος	stranger, guest
733	ξενόω	to make one's friend and guest ,
734	ὅδε	this ,
735	ὁδός	,
736	ὅθεν	from whom ,
737	οἶδα	to know ,
738	οἴκαδε	to one's home, home, homewards ,
739	οφικεῖος	in or of the house, domestic ,
740	οφικειόω	to make one's own ,
741	οφικέτης	a house-slave, menial ,
742	οφικέω	to inhabit, occupy ,
743	οφικία	a building, house, dwelling ,
744	οἶκος	a house, abode, dwelling ,
745	οἴομαι	to suppose, think, deem, imagine ,
746	οἷος	such as, what sort or manner of nature, kind ,
747	οἴχομαι	to be gone, to have gone ,
748	ὀκνέω	to shrink ,
749	ὀλιγαρχία	an oligarchy, government in the hands of a few families
750	ὀλίγος	few, little , scanty, small ,
751	ὅλος	whole, entire
752	ὄμνυμι	to swear ,
753	ὅμοιος	like, resembling , similar (w. dat.)
754	ὁμοιότης	likeness, resemblance ,
755	ὁμοιόω	to make like ,
756	ὁμολογέω	to speak together , agree
757	ὁμολογία	agreement ,
758	ὅμως	all the same, nevertheless, nothwithstanding, still ,
759	ὀνειδίζω	to throw a reproach upon ,
760	ὄνειδος	reproach, censure, blame ,
761	ὄνομα	name ,
762	ὀνομάζω	to name or speak of, to call or address, by name ,
763	ὄντως	really, verily ,
764	ὀξύς	sharp, keen ,
765	ὅπη	by which way ,
766	ὅπλον	a tool, implement ,
767	ὅπου	in some places ,
768	ὅποι	to which place, whither ,
769	ὁποῖος	of what sort or quality ,
770	ὁπόσος	as many as ,
771	ὁπόταν	whensoever ,
772	ὁπότε	when ,
773	ὁπότερος	which of two, whether of the twain ,
774	ὅπως	as, in such manner as ,
775	ὁράω	to see ,
776	ὀργή	temper, temperament, nature , anger, passion
777	ὀργίζω	to make angry, provoke to anger, irritate ,
778	ὀρθός	straight ,
779	ὀρθότης	upright posture, erectness ,
780	ὀρθόω	to set straight ,
781	ὁρίζω	to divide or separate from, as a boundary ,
782	ὅρκος	the object by which one swears, the witness of an oath ,
783	ὁρκόω	to bind by oath ,
784	ὅς	who, which,
785	ὅσιος	hallowed, sanctioned by the law of God ,
786	ὅσος	quantus ,
787	ὅσπερ	the very man who, the very thing which ,
788	ὅστις	any one who, anything which ,
789	ὅταν	whenever ,
790	ὅτε	when ,
791	ὅτι	that , because
792	ὁτιοῦν	whatsoever ,
793	οὗ	where ,
794	οὐ	not ,
795	οὐδαμός	not even one, no one ,
796	οὐδαμῶς	in no wise ,
797	οὐδέ	but not ,
798	οὐδείς	and not one ,
799	οὐδέποτε	and not ever or nor ever, not even ever, never ,
800	οὐδεπώποτε	nor yet at any time, never yet at any time ,
801	οὐδέτερος	not either, neither of the two ,
802	οὐκέτι	no more, no longer, no further ,
803	οὔκουν	not therefore, so not ,
804	οὐκοῦν	therefore, then, accordingly ,
805	οὖν	really, at all events ,
806	οὔπω	not yet ,
807	οὐρανός	heaven ,
808	οὐσία	that which is one's own, one's substance, property ,
809	οὔτε	and not ,
810	οὔτι	not, I suppose . . , surely you do not mean that . . ,
811	οὔτις	no one or nobody ,
812	οὗτος	this ,
813	οὕτως	in this way or manner, so, thus ,
814	ὀφείλω	to owe, have to pay or account for ,
815	ὀφθαλμός	the eye ,
816	ὄψις	look, appearance, aspect ,
817	πάθημα	anything that befals one, a suffering, calamity,
818	πάθος	anything that befalls one, an incident, accident ,
819	παιδεία	the rearing of a child ,
820	παιδεύω	to bring up or rear a child ,
821	παιδικός	of, for or like a child, boyish ,
822	παιδίον	a little or young child ,
823	παίζω	to play like a child, to sport, play ,
824	παῖς	a child ,
825	πάλαι	of old
826	παλαιός	old in years ,
827	πάλη	wrestling ,
828	πάλιν	back, backwards ,
829	πάλλω	to poise or sway ,
830	πάνυ	altogether, entirely ,
831	παντάπασι	all in all, altogether, wholly, absolutely ,
832	πάντῃ	,
833	παντοδαπός	of every kind, of all sorts, manifold ,
834	πάντως	altogether; ,
835	πάππος	a grandfather ,
836	παρά	from the side of, c. gen., beside, alongside of, c. dat., to
837	παραβαίνω	to go by the side of ,
838	παραγίγνομαι	near, attend upon ,
839	παράδειγμα	a pattern or model ,
840	παραδίδωμι	to give or hand over to another, transmit ,
841	παρακαλέω	to call to ,
842	παρακελεύομαι	to order ,
843	παραλαμβάνω	to receive from ,
844	παραλείπω	to leave on one side, leave remaining ,
845	παράνομος	acting contrary to law, lawless ,
846	παράπαν	altogether, absolutely ,
847	παραπλήσιος	coming near, nearly resembling, such-like ,
848	παρασκευάζω	to get ready, prepare ,
849	παρασκευή	preparation ,
850	παραχρῆμα	on the spot, forthwith, straightway ,
851	πάρειμι	to be by or present ,
852	παρέρχομαι	to go by, beside or past, to pass by, pass ,
853	παρέχω	to hold beside, hold in readiness, to furnish, provide,
854	παρίημι	to let drop beside or at the side, let fall ,
855	παρίστημι	to make stand or to place beside ,
856	πᾶς	all, the whole ,
857	πάσχω	to receive an impression from without, to suffer ,
858	πατήρ	a father ,
859	πάτριος	of or belonging to one's father ,
860	πατρίς	fatherland ,
861	πατρῷος	of or from one's father, coming or inherited from him ,
862	παύω	to make to cease ,
863	πεζός	on foot ,
864	πείθω	to prevail upon, win over, persuade ,
865	πειράζω	to make proof or trial of ,
866	πειράω	to attempt, endeavour, try ,
867	πείρω	to pierce quite through, fix ,
868	πέμπω	to send, despatch ,
869	πένης	one who works for his daily bread, a day-labourer, a
870	πέντε	five ,
871	πεντήκοντα	fifty ,
872	πέρ	all ,
873	περαίνω	to bring to an end, finish, accomplish, execute ,
874	περί	around, round about with gen., dat., and acc. ,
875	περίειμι	to be around ,
876	περιίστημι	to place round ,
877	περισσός	beyond the regular number or size, prodigious ,
878	πη	in some way, somehow ,
879	πηρός	disabled in a limb, maimed ,
880	πίνω	to drink ,
881	πιπράσκω	to sell ,
882	πιστεύω	to trust, trust to or in, put faith in, rely on, believe in ,
883	πίστις	trust ,
884	πιστός	,
885	πλεῖστος	most, largest ,
886	πλείων	more, larger ,
887	πλέος	full. ,
888	πλέω	to sail, go by sea ,
889	πλέως	full of ,
890	πλῆθος	a great number, a throng, crowd, multitude ,
891	πλήν	more than ,
892	πλοῖον	a floating vessel, a ship, vessel ,
893	πλούσιος	rich, wealthy, opulent ,
894	πλοῦτος	wealth,
895	πυνθάνομαι	to learn by hearsay or by inquiry ,
896	πού	anywhere, somewhere ,
897	πόα	grass, herb ,
898	ποθεν	from some place or other ,
899	ποιέω	to make ,
900	ποίησις	a making, fabrication, creation, production ,
901	ποιητής	one who makes, a maker ,
902	ποῖος	of what nature? of what sort? ,
903	ποιός	of a certain nature, kind or quality ,
904	πολεμέω	to be at war or go to war, make war ,
905	πολέμιος	of or belonging to war ,
906	πόλεμος	battle, fight, war ,
907	πολεμόω	to make hostile, make an enemy of ,
908	πολέω	to go about, range over ,
909	πόλις	a city ,
910	πολιτεία	the condition and rights of a citizen, citizenship ,
911	πολιτεύω	to live as a citizen or freeman, live in a free state ,
912	πολίτης	a member of a city or state ,
913	πολιτικός	of, for ,
914	πολλάκις	many times, often, oft ,
915	πολύς	many ,
916	πονηρία	a bad state or condition, badness ,
917	πονηρός	toilsome, painful, grievous ,
918	πόνος	work ,
919	πορεύω	to make to go, carry, convey ,
920	πορίζω	to carry: to bring about, to furnish, provide, supply,
921	πούς	a foot ,
922	ποτέ	at some time or other, at some time ,
923	πότερος	whether of the two? ,
924	ποτή	flight ,
925	ποτός	drunk, fit for drinking ,
926	πῦρ	fire ,
927	πρᾶγμα	deed, act , matter
928	πρᾶξις	a doing, transaction, business ,
929	πράσσω	to do ,
930	πρέπω	to be clearly seen, to be conspicuous ,
931	πρεσβεία	age, seniority ,
932	πρεσβεύω	to be the elder or eldest ,
933	πρέσβις	age ,
934	πρέσβυς	an old man ,
935	πρίαμαι	to have ,
936	πρίν	comparative ,
937	πρό	before ,
938	προαιρέω	to bring forth, produce from one's stores ,
939	πρόγονος	a forefather, ancestor ,
940	προδίδωμι	to give beforehand, pay in advance ,
941	προδότης	a betrayer, traitor ,
942	προθυμέομαι	to be ready, willing, eager, zealous to do ,
943	πρόθυμος	ready, willing, eager, zealous ,
944	προίημι	to send before, send on or forward ,
945	προίξ	a gift, present ,
946	πρόνοια	foresight, foreknowledge ,
947	πρός	motion from ,
948	προσαγορεύω	to address, greet, accost ,
949	προσδέω	,
950	προσδοκάω	to expect ,
951	πρόσειμι	,
952	προσεῖπον	to speak to ,
953	προσέρχομαι	to come or go to ,
954	προσέχω	to hold to, offer ,
955	προσήκω	to have arrived at ,
956	πρόσθεν	before ,
957	προσίημι	to send to or towards, let come to ,
958	πρόσοδος	a going or coming to, an approach ,
959	προσποιέω	to make over to ,
960	προστάσσω	to place or post at ,
961	προστίθημι	to put to ,
962	προσφέρω	to bring to or upon, apply to ,
963	πρότερος	prae. ,
964	πρόφασις	that which is alleged as the cause, an allegation, plea
965	πρῶτος	first,
966	πω	up to this time, yet ,
967	πώποτε	ever yet ,
968	πως	in any way, at all, by any means ,
969	πῶς	how? in what way or manner? ,
970	ῥᾴδιος	easy, ready, easy to make or do ,
971	ῥέω	to flow, run, stream, gush ,
972	ῥῆμα	that which is said or spoken, a word, saying ,
973	ῥητορικός	oratorical, rhetorical ,
974	ῥήτωρ	a public speaker, pleader ,
975	ῥώμη	bodily strength, strength, might ,
976	σαυτοῦ	yourself,
977	σαφής	clear, plain, distinct, manifest ,
978	συγγενής	born with, congenital, natural, in-born ,
979	συγγίγνομαι	to be with ,
980	συγγνώμη	acknowledgment, confession ,
981	συγχωρέω	to come together, meet ,
982	σεμνός	revered, august, holy, awful ,
983	σεύω	to put in quick motion: to drive, hunt, chase away ,
984	σημαίνω	to shew by a sign, indicate, make known, point out ,
985	σημεῖον	a sign, a mark, token ,
986	σῖτος	corn, grain ,
987	σκεπτέος	one must reflect or consider ,
988	σκέπτομαι	to look about, look carefully ,
989	σκοπέω	to look at or after ,
990	σός	thy, thine, of thee ,
991	σοφία	skill ,
992	σοφιστής	a master of one's craft or art, an adept ,
993	σοφός	skilled in any handicraft or art, cunning in his craft ,
994	σπουδάζω	to make haste ,
995	σπουδή	haste, speed ,
996	στάσις	a standing, the posture of standing ,
997	στερέω	to deprive, bereave, rob of ,
998	στέφανος	that which surrounds ,
999	στεφανόω	to be put round ,
1000	στήλη	a block of stone ,
1001	στοιχεῖον	one of a row ,
1002	στρατεία	an expedition, campaign ,
1003	στρατεύω	serve as a soldier, take the field, march ,
1004	στρατηγέω	to be general ,
1005	στρατηγός	the leader or commander of an army, a general ,
1006	στρατιώτης	a citizen bound to military service; ,
1007	στρατόπεδον	a camp, encampment ,
1008	σύ	you ,
1009	συκοφαντέω	to accuse falsely, slander, calumniate ,
1010	συλλαβή	that which holds together ,
1011	συλλαμβάνω	to collect, gather together ,
1012	συμβαίνω	to stand with the feet together ,
1013	συμβάλλω	to throw together, dash together ,
1014	συμβουλεύω	to advise, counsel ,
1015	σύμβουλος	an adviser, counsellor ,
1016	συμμαχία	an alliance offensive and defensive ,
1017	σύμμαχος	fighting along with, allied with ,
1018	σύμπας	all together, all at once, all in a body ,
1019	συμφέρω	to bring together, gather, collect ,
1020	συμφορά	an event, circumstance, chance, hap ,
1021	σύν	along with, in company with, together with ,
1022	συνάγω	to bring together, gather together, collect, convene ,
1023	συνδοκέω	to seem good also ,
1024	σύνειμι	be with, be a student of (+ dat.)
1025	συνθήκη	a composition ,
1026	συνίημι	to bring or set together , understand
1027	συνίστημι	to set together, combine, associate, unite, band together
1028	σύνοιδα	to share in knowledge, be cognisant of ,
1029	συνοικέω	to dwell together ,
1030	συνουσία	social intercourse, conversation, communion ,
1031	συντίθημι	to put together ,
1032	σφεῖς	they ,
1033	σφέτερος	their own, their ,
1034	σφόδρα	very, very much, exceedingly, violently ,
1035	σχεδόν	close, near, hard by, nigh ,
1036	σχῆμα	form, figure, appearance ,
1037	σώζω	to save, keep ,
1038	σῶμα	the body ,
1039	σωτηρία	a saving, deliverance, preservation, safety ,
1040	σωφρονέω	to be sound of mind ,
1041	σωφροσύνη	soundness of mind, moderation, discretion ,
1042	σώφρων	of sound mind ,
1043	τάλαντον	a balance ,
1044	τάξις	an arranging ,
1045	τάσσω	to arrange, put in order ,
1046	ταύτῃ	in this way. ,
1047	τάχα	quickly, presently, forthwith ,
1048	τάχος	swiftness, speed, fleetness, velocity ,
1049	ταχύς	quick, swift, fleet ,
1050	τε	and ,
1051	τεῖχος	a wall ,
1052	τεκμήριον	a sure signs. or token ,
1053	τέλειος	having reached its end, finished, complete ,
1054	τελευταῖος	last ,
1055	τελευτάω	to complete, finish, accomplish ,
1056	τελευτή	a finishing, completion, accomplishment ,
1057	τελέω	to complete, fulfil, accomplish ,
1058	τέλος	the fulfilment or completion ,
1059	τέμνω	to cut, hew ,
1060	τέσσαρες	four ,
1061	τέταρτος	fourth ,
1062	τέχνη	art, skill, craft in work, cunning of hand ,
1063	τα	here, there ,
1064	ταδε	here, thus ,
1065	τηλικοῦτος	,
1066	τίθημι	to set, put, place ,
1067	τιμάω	to pay honour to, hold in honour, to honour, revere,
1068	τιμή	that which is paid in token of worth or value ,
1069	τίμιος	valued ,
1070	τιμωρέω	to help, aid, succour ,
1071	τιμωρία	help, aid, assistance, succour ,
1072	τίνω	to pay a price ,
1073	τίς	who? which? ,
1074	τις	any one, any thing, some one, some thing; ,
1075	τοι	let me tell you, surely, verily ,
1076	τοιγάρ	so then, wherefore, therefore, accordingly ,
1077	τοίνυν	therefore, accordingly ,
1078	τοιόσδε	such a ,
1079	τοιοῦτος	such as this ,
1080	τολμάω	to undertake, take heart ,
1081	τόπος	a place ,
1082	τοσοῦτος	so large, so tall ,
1083	τότε	at that time, then ,
1084	τρεῖς	three ,
1085	τρέπω	to turn or direct ,
1086	τρέφω	to thicken or congeal ,
1087	τριάκοντα	thirty ,
1088	τριήρης	trireme (war ship),
1089	τρίτος	the third ,
1090	τρόπος	a turn, direction, course, way ,
1091	τροφή	nourishment, food, victuals ,
1092	τυγχάνω	to hit , happen to
1093	τύπτω	to beat, strike, smite ,
1094	τύραννος	an absolute sovereign ,
1095	τύχη	fortune
1096	ὑβρίζω	to wax wanton, run riot ,
1097	ὕβρις	wantonness, wanton violence or insolence ,
1098	ὑγιαίνω	to be sound, healthy ,
1099	ὑγίεια	health, soundness ,
1100	ὑγιής	sound, healthy, hearty, sound in ,
1101	ὑγρός	wet, moist, running, fluid ,
1102	ὕδωρ	water ,
1103	υφλός	A son ,
1104	ὑμέτερος	your, yours ,
1105	ὑπάρχω	to begin, make a beginning ,
1106	ὑπέρ	over, above, w. gen, over, beyond, w. acc. ,
1107	ὑπερβάλλω	to throw over or beyond a mark, to overshoot ,
1108	ὑπερβολή	a throwing beyond ,
1109	ὑπεύθυνος	liable to give account for ,
1110	ὑπέχω	to hold or put under ,
1111	ὑπισχνέομαι	to promise or engage ,
1112	ὑπό	from under, by, c. gen. under, c. dat., towards c. acc. ,
1113	ὑπό-ἠρετέω	,
1114	ὑπόθεσις	that which is placed under, a foundation, hypothesis,
1115	ὑπολαμβάνω	to take up by getting under ,
1116	ὑπομένω	to stay behind, survive ,
1117	ὑπομιμνήσκω	to remind ,
1118	ὑποτίθημι	to place under ,
1119	ὕστερον	later ,
1120	ὕστερος	latter, last ,
1121	ὑφή	a web ,
1122	φαίνω	to bring to light, make to appear ,
1123	φαῦλος	easy, slight ,
1124	φανερός	open to sight, visible, manifest, evident ,
1125	φανερόω	to make manifest ,
1126	φάσκω	to say, affirm, assert ,
1127	φέρω	to bear ,
1128	φεύγω	to flee, take flight, run away ,
1129	φημί	to declare, make known ,
1130	φθέγγομαι	to utter a sound or voice ,
1131	φθονέω	to bear ill-will or malice, bear a grudge, be envious or
1132	φθόνος	ill-will, envy, jealousy,
1133	φιλέω	to love, regard with affection ,
1134	φιλία	friendly love, affection, friendship ,
1135	φίλιος	of or from a friend, friendly ,
1136	φίλος	loved, beloved, dear ,
1137	φιλοσοφέω	to love knowledge, pursue it, philosophise ,
1138	φιλοσοφία	love of knowledge and wisdom, pursuit thereof,
1139	φιλόσοφος	a lover of wisdom ,
1140	φιλοτιμία	the character of the ,
1141	φυλάσσω	to keep watch and ward, keep guard ,
1142	φυλή	a race or tribe ,
1143	φοβερός	fearful ,
1144	φοβέω	to put to flight ,
1145	φόβος	flight ,
1146	φονεύς	a murderer, slayer, homicide ,
1147	φόνος	murder, homicide, slaughter ,
1148	φορά	a carrying ,
1149	φράζω	to point out, shew, indicate ,
1150	φρονέω	to think, to have understanding, to be sage, wise,
1151	φρόνησις	a minding ,
1152	φρόνιμος	in one's right mind, in one's senses ,
1153	φροντίζω	to think, consider, reflect, take thought, have a care,
1154	φυσάω	to puff or blow up, distend ,
1155	φύσις	the nature, natural qualities, powers, constitution,
1156	φύω	to bring forth, produce, put forth ,
1157	φωνή	a sound, tone ,
1158	χαίρω	to rejoice, be glad, be delighted ,
1159	χαλεπός	hard to bear, painful, sore, grievous ,
1160	χαρίζομαι	to say or do something agreeable ,
1161	χάρις	Grace ,
1162	χείρ	the hand ,
1163	χειροτονέω	to stretch out the hand , vote
1164	χειρόω	to bring into hand, to manage, master, subdue ,
1165	χείρων	worse, meaner, inferior ,
1166	χέω	to pour ,
1167	χορός	a round dance ,
1168	χόω	to throw or heap up ,
1169	χράομαι	consulting or using an oracle ,
1170	χράω	,
1171	χρεία	use, advantage, service ,
1172	χρή	it is fated, necessary ,
1173	χρῆμα	a thing that one uses ,
1174	χρήσιμος	useful, serviceable, good for use, good, apt or fit ,
1175	χρηστός	useful, good of its kind, serviceable ,
1176	χρόνος	time ,
1177	χρύσεος	golden, of gold, decked or inlaid with gold ,
1178	χρυσίον	a piece of gold ,
1179	χρῶμα	the surface, skin: the colour of the ,
1180	χώρα	the space in which a thing is ,
1181	χωρέω	to make room for another, give way, draw back, retire,
1182	χωρίον	waipthadrtriacwula, r place, a place, spot, district ,
1183	χωρίς	separately, asunder, apart, by oneself or by themselves ,
1184	ψέγω	to blame, censure ,
1185	ψευδής	lying, false ,
1186	ψεῦδος	a falsehood, untruth, lie ,
1187	ψεύδω	to cheat by lies, beguile ,
1188	ψηφίζομαι	vote ,
1189	ψηφίζω	to count or reckon ,
1190	ψήφισμα	a proposition carried by vote ,
1191	ψῆφος	a small stone, a pebble, rubbed and rounded ,
1192	ψυχή	soul ,
1193	ὧδε	in this wise, so, thus ,
1194	ὠνέομαι	to buy, purchase ,
1195	ὥρα	period ,
1196	ὡς	thus, as, so that, since ,
1197	ὡσαύτως	in like manner, just so ,
1198	ὥσπερ	just as if, even as ,
1199	ὥστε	as, as being ,
1200	ὠφέλεια	help, aid, succour, assistance ,
1201	ὠφελέω	to help, aid, assist, succour, to be of use or service to ,
1202	ὠφέλιμος	helping, useful, serviceable, profitable, advantageous, beneficial ,
